name,url,city,count
Administrative assistant,https://hh.ru/vacancy/121293013,Не указано,1
Халықаралық қатынастар бағытының сарапшысы / Эксперт Направления международных отношений,https://hh.ru/vacancy/121473589,Не указано,1
ML-инженер,https://hh.ru/vacancy/121481383,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/120034245,Не указано,1
Личный помощник генерального директора,https://hh.ru/vacancy/120545414,Астана,1
Продавец-консультант в торговый зал,https://hh.ru/vacancy/120468486,Астана,1
Администратор Клиники,https://hh.ru/vacancy/121351672,Астана,1
Специалист по узаконению в Астане,https://hh.ru/vacancy/121557788,Не указано,1
Менеджер по продажам косметики,https://hh.ru/vacancy/121123322,Астана,1
Сварщик металлоконструкций,https://hh.ru/vacancy/121445481,Нур-Султан (Астана),1
Водитель-экспедитор,https://hh.ru/vacancy/121507239,Нур-Султан (Астана),1
Специалист,https://hh.ru/vacancy/120713151,Астана,1
Бухгалтер,https://hh.ru/vacancy/121452292,Не указано,1
Организатор хакатонов,https://hh.ru/vacancy/118691869,Не указано,1
Кавист,https://hh.ru/vacancy/120981873,Астана,1
Администратор,https://hh.ru/vacancy/121036175,Не указано,1
Бармен бариста,https://hh.ru/vacancy/121298260,Косшы,1
Заведующий складом,https://hh.ru/vacancy/121317194,Астана,1
Event-менеджер,https://hh.ru/vacancy/121364151,Не указано,1
"Менеджер по оформлению онлайн заказов (Керей-Жанибек, 30)",https://hh.ru/vacancy/120741902,Астана,1
Помощник управляющего отелем,https://hh.ru/vacancy/121088462,Астана,1
Кассир в минимаркете,https://hh.ru/vacancy/121217435,Астана,1
Водитель на машину автопарка,https://hh.ru/vacancy/121100597,Астана,1
Фасовщик на склад канцелярии,https://hh.ru/vacancy/121353975,Не указано,1
Делопроизводитель,https://hh.ru/vacancy/120852232,Астана,1
Педагог-хореограф,https://hh.ru/vacancy/121491421,Астана,1
Оператор-монтажёр Tengrinews.kz,https://hh.ru/vacancy/121269960,Астана,1
Продавец-консультант (ТРЦ Азия Парк/ Хан-Шатыр),https://hh.ru/vacancy/120260036,Не указано,1
Заместитель главного бухгалтера,https://hh.ru/vacancy/121515254,Астана,1
Оператор call-центра,https://hh.ru/vacancy/121334622,Астана,1
Руководитель отдела IT-инфраструктуры,https://hh.ru/vacancy/121356497,Не указано,1
Сварщик,https://hh.ru/vacancy/120815877,Нур-Султан (Астана),1
Бухгалтер-кассир,https://hh.ru/vacancy/120824777,Астана,1
Бухгалтер на первичную документацию,https://hh.ru/vacancy/121446804,Не указано,1
Главный бухгалтер,https://hh.ru/vacancy/121451558,Астана,1
Фасовщица - уборщица / Фасовщик - уборщик,https://hh.ru/vacancy/120593289,Астана,1
Продавец-консультант в магазин косметики,https://hh.ru/vacancy/121025881,Не указано,1
Торговый представитель,https://hh.ru/vacancy/121441922,Астана,1
Онлайн Турагент,https://hh.ru/vacancy/121521264,Не указано,1
Помощник/ассистент руководителя,https://hh.ru/vacancy/121105834,Астана,1
Лаборант БСУ,https://hh.ru/vacancy/121455082,Астана,1
Продавец-консультант/продавец-кассир в MANGO Mega Silkway,https://hh.ru/vacancy/120207347,Не указано,1
Секретарь,https://hh.ru/vacancy/121324123,Астана,1
Регистратор в клинику,https://hh.ru/vacancy/121459061,Астана,1
Повар,https://hh.ru/vacancy/119153663,Нур-Султан (Астана),1
Продавец-консультант в рыболовный магазин,https://hh.ru/vacancy/121305482,Не указано,1
Куратор в школу программирования,https://hh.ru/vacancy/121317832,Астана,1
Снабженец,https://hh.ru/vacancy/120957742,Не указано,1
Специалист-печатник в Полиграфию (помощник дизайнера),https://hh.ru/vacancy/121328985,Астана,1
Продавец-консультант,https://hh.ru/vacancy/120798454,Нур-Султан (Астана),1
Ведущий аниматор,https://hh.ru/vacancy/120981093,Астана,1
Бизнес ассистент,https://hh.ru/vacancy/121204420,Астана,1
Бариста- кассир,https://hh.ru/vacancy/121403474,Астана,1
Менеджер (администратор) кафе,https://hh.ru/vacancy/121468716,Астана,1
Менеджер по банкетам,https://hh.ru/vacancy/121496022,Нур-Султан (Астана),1
Администратор салона красоты,https://hh.ru/vacancy/121542805,Нур-Султан (Астана),1
Официант,https://hh.ru/vacancy/120489694,Астана,1
Врач - косметолог с высшим медицинским образованием,https://hh.ru/vacancy/121376694,Астана,1
Менеджер по туризму | Турагент,https://hh.ru/vacancy/121381198,Астана,1
Раннер,https://hh.ru/vacancy/118999613,Астана,1
Магазин женской одежды lady boss,https://hh.ru/vacancy/121123079,Нур-Султан (Астана),1
Бухгалтер на первичную документацию,https://hh.ru/vacancy/121166311,Астана,1
Помощница/помощник технолога,https://hh.ru/vacancy/121188216,Нур-Султан (Астана),1
Фотограф,https://hh.ru/vacancy/121453522,Не указано,1
Администратор стоматологии,https://hh.ru/vacancy/121521267,Астана,1
Руководитель отдела продаж | Готовая команда | Входящие заявки,https://hh.ru/vacancy/121557536,Астана,1
Бухгалтер-калькулятор,https://hh.ru/vacancy/120838003,Астана,1
Оператор Call-центра,https://hh.ru/vacancy/121042559,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121253588,Астана,1
Администратор торгового зала в дилерский центр KIA,https://hh.ru/vacancy/121477714,Нур-Султан (Астана),1
Менеджер по работе с клиентами,https://hh.ru/vacancy/121501938,Астана,1
Менеджер специальных проектов,https://hh.ru/vacancy/121517720,Не указано,1
Бармен-кассир,https://hh.ru/vacancy/121194098,Не указано,1
Администратор салона красоты,https://hh.ru/vacancy/121233031,Астана,1
Ассистент преподавателя по программированию,https://hh.ru/vacancy/121326394,Не указано,1
Главный бухгалтер,https://hh.ru/vacancy/121474468,Астана,1
Главный бухгалтер,https://hh.ru/vacancy/121519232,Астана,1
Менеджер по закупкам и снабжению,https://hh.ru/vacancy/120546598,Астана,1
Помощник маркетолога,https://hh.ru/vacancy/121284182,Астана,1
Заведующий складом,https://hh.ru/vacancy/121301208,Астана,1
Технолог,https://hh.ru/vacancy/120574405,Не указано,1
Дизайнер графических работ,https://hh.ru/vacancy/120795717,Астана,1
Офис-менеджер,https://hh.ru/vacancy/121228301,Астана,1
Продавец-консультант в магазине женской одежды,https://hh.ru/vacancy/121343323,Астана,1
Официант Coffee Boom,https://hh.ru/vacancy/120442795,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/120862001,Астана,1
Администратор в детский коррекционный центр,https://hh.ru/vacancy/121262741,Астана,1
Директор по персоналу (HRD),https://hh.ru/vacancy/121297703,Астана,1
Стажер в производственный отдел (делопроизводитель),https://hh.ru/vacancy/121342914,Не указано,1
Инженер по ТБ и БиОТ,https://hh.ru/vacancy/121380465,Астана,1
Project Manager (строительные объекты),https://hh.ru/vacancy/121460371,Астана,1
Оператор видеонаблюдения,https://hh.ru/vacancy/121563340,Астана,1
Главный бухгалтер,https://hh.ru/vacancy/120350509,Не указано,1
Администратор в студию йоги / менеджер по продажам (Анет баба 9/1Б),https://hh.ru/vacancy/120660595,Астана,1
Продавец-консультант парфюмерии,https://hh.ru/vacancy/120706742,Астана,1
Няня-помошница/помощник,https://hh.ru/vacancy/121044096,Астана,1
Медицинская сестра/Медицинский брат,https://hh.ru/vacancy/121356014,Астана,1
Комплектовщик на чистый склад товаров (Астана),https://hh.ru/vacancy/121451438,Не указано,1
Хостес,https://hh.ru/vacancy/119603994,Астана,1
Кассир,https://hh.ru/vacancy/121116630,Астана,1
Главный инженер,https://hh.ru/vacancy/121558798,Астана,1
"Журналист / Редактор бизнес-контента (подкасты, статьи)",https://hh.ru/vacancy/121559594,Астана,1
Администратор в медицинский офис,https://hh.ru/vacancy/120433858,Не указано,1
Middle Front-end разработчик,https://hh.ru/vacancy/121157792,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121302941,Не указано,1
Сортировщик,https://hh.ru/vacancy/121477966,Не указано,1
Сотрудник на склад,https://hh.ru/vacancy/120722140,Астана,1
Кассир обменного пункта,https://hh.ru/vacancy/121446719,Нур-Султан (Астана),1
Кассир-оператор (Бахус),https://hh.ru/vacancy/119852098,Астана,1
Педагог в группу РАЗВИВАШКА,https://hh.ru/vacancy/121018393,Нур-Султан (Астана),1
Продавец-консультант,https://hh.ru/vacancy/121023306,Астана,1
Главный специалист юридического департамента,https://hh.ru/vacancy/120802166,Астана,1
Frontend разработчик (React.js),https://hh.ru/vacancy/120876909,Астана,1
Менеджер по продажам со знанием казахского языка (офис),https://hh.ru/vacancy/121446558,Астана,1
Медицинский координатор,https://hh.ru/vacancy/121500145,Не указано,1
Флорист,https://hh.ru/vacancy/120536444,Не указано,1
"Продавец-консультант в магазин женской одежды Lichi (ТРЦ ""Хан Шатыр"")",https://hh.ru/vacancy/121378368,Не указано,1
Директор по продажам,https://hh.ru/vacancy/121552607,Астана,1
Начинающий специалист,https://hh.ru/vacancy/120660469,Астана,1
Кассир в детский развлекательный парк (ТРЦ Аружан),https://hh.ru/vacancy/121285329,Астана,1
Инженер-сметчик,https://hh.ru/vacancy/121424178,Не указано,1
Помощник/ассистент руководителя,https://hh.ru/vacancy/121455975,Не указано,1
Акула продаж/ очень срочно,https://hh.ru/vacancy/120701544,Астана,1
Бухгалтер в единственном лице,https://hh.ru/vacancy/121318429,Не указано,1
Электрик по обслуживанию оборудования на производственном участке,https://hh.ru/vacancy/121446690,Астана,1
Экспедитор,https://hh.ru/vacancy/121517296,Не указано,1
Официант,https://hh.ru/vacancy/119418206,Астана,1
Официант в ресторанную группу,https://hh.ru/vacancy/120171546,Не указано,1
Мобилограф,https://hh.ru/vacancy/120825042,Астана,1
Повар в кофейню,https://hh.ru/vacancy/121312351,Не указано,1
Массажист,https://hh.ru/vacancy/121424589,Не указано,1
Мастер аппаратного массажа/лазерной эпиляции,https://hh.ru/vacancy/120783898,Астана,1
SMM-менеджер,https://hh.ru/vacancy/121131596,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121370211,Не указано,1
Менеджер ресторана,https://hh.ru/vacancy/121507774,Астана,1
Уборщица/уборщик,https://hh.ru/vacancy/120537440,"Астана 71.429324, 51.093323",1
Бухгалтер на первичную документацию/Делопроизводитель,https://hh.ru/vacancy/121258883,Астана,1
Ассистент первого руководителя,https://hh.ru/vacancy/121341709,Астана,1
Работник в производственный цех,https://hh.ru/vacancy/121344967,Нур-Султан (Астана),1
Оператор по приемке товара,https://hh.ru/vacancy/121562571,Астана,1
Помощник руководителя,https://hh.ru/vacancy/120642846,Астана,1
Техничка (уборщица/уборщик),https://hh.ru/vacancy/121049369,Астана,1
Спасатель,https://hh.ru/vacancy/121411439,Астана,1
Администратор ресепшена,https://hh.ru/vacancy/121472901,Астана,1
"Главный бухгалтер Садовый центр ""Көктем""",https://hh.ru/vacancy/121516857,Астана,1
Специалист по тендерам,https://hh.ru/vacancy/121041004,Не указано,1
Фармацевт логист,https://hh.ru/vacancy/121319459,Астана,1
Менеджер по продажам в детский фитнес клуб,https://hh.ru/vacancy/121319844,Нур-Султан (Астана),1
Менеджер по работе с клиентами,https://hh.ru/vacancy/121334281,Астана,1
Продавец по онлайн продажам (на долгий срок),https://hh.ru/vacancy/121440415,Астана,1
Администратор стоматологической клиники,https://hh.ru/vacancy/121458131,Астана,1
Торговый представитель (косметика),https://hh.ru/vacancy/121541235,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/120948665,Астана,1
Официант,https://hh.ru/vacancy/120725501,Астана,1
"Специалист по закупкам ""Самрук-Казына"" (ГПХ/ДВОУ)",https://hh.ru/vacancy/121046496,Астана,1
Учитель английского языка (для русских групп),https://hh.ru/vacancy/121171984,Астана,1
Офис-менеджер,https://hh.ru/vacancy/121340186,Астана,1
Продавец-консультант/кассир (Astana Mall),https://hh.ru/vacancy/116710421,Не указано,1
Официант,https://hh.ru/vacancy/120996006,Астана,1
Менеджер по продажам (полиграфия),https://hh.ru/vacancy/121103020,Нур-Султан (Астана),1
Кассир,https://hh.ru/vacancy/121202900,Не указано,1
Менеджер склада в Астану,https://hh.ru/vacancy/121229439,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/120778419,Астана,1
Главный бухгалтер,https://hh.ru/vacancy/121208179,Не указано,1
Рентген-лаборант,https://hh.ru/vacancy/121539998,Не указано,1
Продавец-консультант (Азия Тау),https://hh.ru/vacancy/119944294,Астана,1
Печатник,https://hh.ru/vacancy/120598158,Астана,1
Инженер по охране труда и технике безопасности,https://hh.ru/vacancy/121522061,Нур-Султан (Астана),1
Офис-менеджер/ассистент генерального директора,https://hh.ru/vacancy/121258847,Астана,1
Продавец-консультант техники (Apple),https://hh.ru/vacancy/121391062,Алматы,1
Technical Project Coordinator / Analyst,https://hh.ru/vacancy/121488985,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121539826,Астана,1
Уборщик,https://hh.ru/vacancy/121550837,Астана,1
Менеджер по туризму у ведущего туроператора с гибридным графиком,https://hh.ru/vacancy/120796503,Не указано,1
Младший Архитектор (АР),https://hh.ru/vacancy/121056392,Астана,1
Продавец-консультант,https://hh.ru/vacancy/121309447,Астана,1
Администратор медицинской лаборатории,https://hh.ru/vacancy/121326546,Не указано,1
Таргетолог,https://hh.ru/vacancy/120955556,Астана,1
Администратор,https://hh.ru/vacancy/121028360,Астана,1
Бухгалтер,https://hh.ru/vacancy/121194694,Не указано,1
Графический дизайнер,https://hh.ru/vacancy/121272274,Не указано,1
Продавец-консультант в бутик парфюмерии Beauty_World,https://hh.ru/vacancy/121440310,Астана,1
"Флорист в цветочную студию ""ANÁ Flowers&Decor""",https://hh.ru/vacancy/120633503,Астана,1
Продавец-консультант,https://hh.ru/vacancy/120664914,Не указано,1
Продавец-консультант SIA Fashion,https://hh.ru/vacancy/120768821,Астана,1
Менеджер по наружной рекламе,https://hh.ru/vacancy/121448793,Астана,1
Кладовщик,https://hh.ru/vacancy/121457998,Астана,1
Работник в производство пластиковых карт - печатник-постпечатник,https://hh.ru/vacancy/120675968,Нур-Султан (Астана),1
Менеджер по продажам,https://hh.ru/vacancy/121345463,Астана,1
Оператор,https://hh.ru/vacancy/121403403,Нур-Султан (Астана),1
Коммерческий директор (CCO),https://hh.ru/vacancy/121420546,Астана,1
Продавец-консультант,https://hh.ru/vacancy/121516872,Астана,1
Администратор интернет и офлайн магазинов,https://hh.ru/vacancy/120921474,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121383447,Астана,1
Секретарь,https://hh.ru/vacancy/121465735,Астана,1
Менеджер по закупу зерна,https://hh.ru/vacancy/121477781,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121186851,Астана,1
Помощник бухгалтера,https://hh.ru/vacancy/121277887,Астана,1
Менеджер в сфере образования,https://hh.ru/vacancy/121281890,Астана,1
Руководитель проекта (мобильное приложение),https://hh.ru/vacancy/119777660,Не указано,1
Директор школы,https://hh.ru/vacancy/120612672,Астана,1
Контент-менеджер учебных программ по казахскому языку,https://hh.ru/vacancy/120676529,Астана,1
Бариста-Кассир (бабл ти),https://hh.ru/vacancy/121048053,Астана,1
Официант,https://hh.ru/vacancy/121219355,Астана,1
Техничка/уборщик,https://hh.ru/vacancy/121280494,Астана,1
"Помощник воспитателя в Детский сад ""LTC Kids""",https://hh.ru/vacancy/121360893,Астана,1
Комплектовщик-упаковщик сборщик заказов на склад,https://hh.ru/vacancy/121465587,Не указано,1
Помощник маркетолога/digital маркетолог,https://hh.ru/vacancy/121206388,Не указано,1
Финансовый менеджер (моделирование),https://hh.ru/vacancy/121540023,Не указано,1
Ассистент Директора магазина корейской косметики,https://hh.ru/vacancy/120606678,Астана,1
Няня/помощница/помощник,https://hh.ru/vacancy/120731393,Астана,1
Преподаватель по лепке,https://hh.ru/vacancy/121435845,Астана,1
Преподаватель казахского языка,https://hh.ru/vacancy/121461165,Не указано,1
Специалист по снабжению,https://hh.ru/vacancy/121465747,Нур-Султан (Астана),1
Руководитель отдела продаж (или менеджер с амбициями вырасти в РОП),https://hh.ru/vacancy/121557296,Нур-Султан (Астана),1
Маркетолог,https://hh.ru/vacancy/118601836,Астана,1
Автоэлектрик,https://hh.ru/vacancy/121441546,Астана,1
HR Manager,https://hh.ru/vacancy/121464391,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121539628,Астана,1
Продавец-консультант,https://hh.ru/vacancy/120656006,Астана,1
Бариста,https://hh.ru/vacancy/120661514,Астана,1
Администратор в доставку суши Ёбидоёби,https://hh.ru/vacancy/120730901,Астана,1
Водитель,https://hh.ru/vacancy/120904914,Астана,1
Менеджер по обновлению роутеров,https://hh.ru/vacancy/121566175,Не указано,1
Офис-менеджер,https://hh.ru/vacancy/120474553,Астана,1
Кадровик-делопроизводитель,https://hh.ru/vacancy/120946929,Астана,1
Бухгалтер,https://hh.ru/vacancy/120993776,Астана,1
Операционный менеджер,https://hh.ru/vacancy/121362913,Астана,1
Администратор пекарни,https://hh.ru/vacancy/121370325,Астана,1
Старший вожатый,https://hh.ru/vacancy/120955151,Астана,1
Маркетолог,https://hh.ru/vacancy/121437063,Астана,1
Ассистент в проектный отдел — старт карьеры в сфере управления проектами!,https://hh.ru/vacancy/121451275,Нур-Султан (Астана),1
Продавец-консультант одежды,https://hh.ru/vacancy/120781354,Астана,1
Оператор-администратор,https://hh.ru/vacancy/121404859,Астана,1
Администратор в стоматологию,https://hh.ru/vacancy/121526368,Астана,1
Ведущий специалист,https://hh.ru/vacancy/121109243,Не указано,1
Товаровед,https://hh.ru/vacancy/121334588,Астана,1
Управляющий в бизнес центр,https://hh.ru/vacancy/121453101,Не указано,1
Няня на дому,https://hh.ru/vacancy/120342381,Астана,1
Продавец-консультант в музыкальный магазин,https://hh.ru/vacancy/121275921,Нур-Султан (Астана),1
Врач-терапевт,https://hh.ru/vacancy/121538137,Астана,1
Продавец-консультант,https://hh.ru/vacancy/120768158,Астана,1
Охранник,https://hh.ru/vacancy/120996354,Астана,1
"Дизайнер/начинающий специалист-стажер в полиграфию, рекламу",https://hh.ru/vacancy/120674988,Нур-Султан (Астана),1
Продавец-консультант,https://hh.ru/vacancy/120735851,Нур-Султан (Астана),1
Мобилограф / СММ специалист / контент-мейкер,https://hh.ru/vacancy/121327557,Нур-Султан (Астана),1
Оператор call-центра,https://hh.ru/vacancy/121457349,Не указано,1
Заместитель главного бухгалтера,https://hh.ru/vacancy/121502847,Астана,1
Фармацевт в аптеку,https://hh.ru/vacancy/120782040,Нур-Султан,1
Помощник бухгалтера,https://hh.ru/vacancy/121290641,Не указано,1
Бариста,https://hh.ru/vacancy/121386754,Не указано,1
Методист-координатор,https://hh.ru/vacancy/121547581,Не указано,1
Грузчик,https://hh.ru/vacancy/118944731,Астана,1
Менеджер по подбору персонала,https://hh.ru/vacancy/121265675,Астана,1
Водитель с личным Автомобилем,https://hh.ru/vacancy/121390259,Астана,1
Продавец-консультант,https://hh.ru/vacancy/118964154,Не указано,1
Воспитатель в мини-центр развития,https://hh.ru/vacancy/120588319,Астана,1
Продавец-кассир,https://hh.ru/vacancy/120783822,Астана,1
Официант,https://hh.ru/vacancy/121478632,Астана,1
Заведующий цеха,https://hh.ru/vacancy/121540324,Не указано,1
Врач-терапевт,https://hh.ru/vacancy/121308828,Не указано,1
Бухгалтер,https://hh.ru/vacancy/121453949,Не указано,1
Снабженец,https://hh.ru/vacancy/121321712,Не указано,1
Администратор на ресепшен,https://hh.ru/vacancy/121084222,Астана,1
Маркетолог,https://hh.ru/vacancy/121541591,Не указано,1
Помощник главного бухгалтера,https://hh.ru/vacancy/121037380,Нур-Султан (Астана),1
Разнорабочий,https://hh.ru/vacancy/121269467,Не указано,1
Коммерческий директор (CCO),https://hh.ru/vacancy/121344741,Астана,1
Бухгалтер,https://hh.ru/vacancy/121391859,Астана,1
Кассир-оператор (Азия Тау),https://hh.ru/vacancy/120890118,Астана,1
Бариста,https://hh.ru/vacancy/121202411,Астана,1
Оператор сервис-деск,https://hh.ru/vacancy/121286075,Не указано,1
Юрист,https://hh.ru/vacancy/121316001,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121438830,Астана,1
Медицинский представитель,https://hh.ru/vacancy/121470624,Не указано,1
Продавец-консультант (пр. Республика 45),https://hh.ru/vacancy/120623445,Астана,1
Менеджер пункта выдачи заказов,https://hh.ru/vacancy/121197226,Астана,1
Таргетолог,https://hh.ru/vacancy/121443649,Не указано,1
Няня,https://hh.ru/vacancy/121508578,Астана,1
Официант в LETO CAFE,https://hh.ru/vacancy/121008300,Астана,1
Бухгалтер на первичную документацию,https://hh.ru/vacancy/121089756,Астана,1
Менеджер по работе с персоналом,https://hh.ru/vacancy/121329554,Не указано,1
Менеджер по продажам В2В Астана,https://hh.ru/vacancy/114944603,Астана,1
Data & Infrastructure Engineer,https://hh.ru/vacancy/120192223,Не указано,1
Офис-менеджер,https://hh.ru/vacancy/120554841,Астана,1
Начинающий специалист по сопровождению 1С,https://hh.ru/vacancy/120843632,Не указано,1
Инсталлятор,https://hh.ru/vacancy/121114233,Астана,1
Менеджер смены ресторана Cloudbarterrace при отеле Aisha Bibi,https://hh.ru/vacancy/120575352,Нур-Султан (Астана),1
Продавец-консультант,https://hh.ru/vacancy/120937872,Астана,1
Повар универсал,https://hh.ru/vacancy/120966849,Не указано,1
Помощник инженера ПТО,https://hh.ru/vacancy/121081246,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121121305,Астана,1
Рекрутер,https://hh.ru/vacancy/121491795,Не указано,1
Бухгалтер,https://hh.ru/vacancy/120516806,Астана,1
Администратор в стоматологию,https://hh.ru/vacancy/120741627,Астана,1
СММ-специалист / SMM,https://hh.ru/vacancy/121301144,Не указано,1
Автослесарь,https://hh.ru/vacancy/121342019,Не указано,1
Специалист лаборатории,https://hh.ru/vacancy/121419339,Астана,1
"Старший эксперт по обучению и развитию персонала, Направление по работе с персоналом",https://hh.ru/vacancy/121545390,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121200208,Не указано,1
Торговый представитель (Хорека),https://hh.ru/vacancy/121314082,Астана,1
Продавец-консультант,https://hh.ru/vacancy/119664969,Астана,1
Дизайнер-полиграфист,https://hh.ru/vacancy/121346572,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121438675,Астана,1
ГЛАВНЫЙ ВОЛК- Руководитель отдела продаж,https://hh.ru/vacancy/121440745,Астана,1
Оператор call-центра,https://hh.ru/vacancy/121455077,Астана,1
"Intern in ESG, Consulting (Environmental, Social, and Governance​​​​​), Astana",https://hh.ru/vacancy/121521219,Не указано,1
Менеджер отдела бронирования в отель,https://hh.ru/vacancy/121155032,Нур-Султан (Астана),1
Медицинская сестра / Медицинский брат,https://hh.ru/vacancy/121203670,Астана,1
Хостес,https://hh.ru/vacancy/121417194,Астана,1
Юрист,https://hh.ru/vacancy/121448699,Астана,1
Менеджер маркетплейсов,https://hh.ru/vacancy/121474202,Нур-Султан (Астана),1
Мерчендайзер мобильный,https://hh.ru/vacancy/121474986,Не указано,1
Мрт-лаборант,https://hh.ru/vacancy/120604982,Нур-Султан (Астана),1
Оптометрист / Консультант в оптику,https://hh.ru/vacancy/121491263,Астана,1
Бухгалтер в одном лице,https://hh.ru/vacancy/121503541,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121526663,Астана,1
Оператор call-центра,https://hh.ru/vacancy/121544607,Астана,1
Техник по обслуживанию,https://hh.ru/vacancy/121566034,Астана,1
Заместитель директора по производству (молочное производство),https://hh.ru/vacancy/121361705,Не указано,1
СММ-специалист,https://hh.ru/vacancy/121378387,Астана,1
Менеджер Департамента управленческой отчетности,https://hh.ru/vacancy/121471158,Не указано,1
Маркетолог-копирайтер,https://hh.ru/vacancy/120469377,Астана,1
Педагог-Воспитатель в детский центр развития,https://hh.ru/vacancy/121443125,Не указано,1
Менеджер по снабжению,https://hh.ru/vacancy/121570044,Астана,1
Официант,https://hh.ru/vacancy/119718876,Не указано,1
Менеджер отдела кадров,https://hh.ru/vacancy/120761636,Астана,1
Переводчик / Ассистент врача,https://hh.ru/vacancy/121049411,Астана,1
Специалист по анализу защищенности (pentester),https://hh.ru/vacancy/121459048,Астана,1
Оператор станков с ЧПУ,https://hh.ru/vacancy/121475990,Нур-Султан (Астана),1
Эксперт по планированию закупок,https://hh.ru/vacancy/121540276,Не указано,1
"Продавец-консультант Calvin Klein Jeans / Under Armour / Tommy Hilfiger (ТРЦ ""Хан Шатыр"")",https://hh.ru/vacancy/120341230,Астана,1
Продавец-консультант,https://hh.ru/vacancy/120593017,Астана,1
Администратор,https://hh.ru/vacancy/120664365,Астана,1
Продавец-консультант в магазин ART Optika,https://hh.ru/vacancy/120908116,Астана,1
Официант-администратор,https://hh.ru/vacancy/120966300,Астана,1
Продавец в сеть магазинов спорттоваров,https://hh.ru/vacancy/121481438,Астана,1
Администратор ресторана,https://hh.ru/vacancy/120867996,Астана,1
Мастер лазерной эпиляции,https://hh.ru/vacancy/121395669,Астана,1
Продавец-кассир на торговую точку Евразия,https://hh.ru/vacancy/121259870,Астана,1
Специалист отдела логистики,https://hh.ru/vacancy/121316111,Нур-Султан (Астана),1
Водитель легкового автомобиля в школу NEOTECH DIGITAL SCHOOL,https://hh.ru/vacancy/121367415,Астана,1
Контролер качества,https://hh.ru/vacancy/121387224,Астана,1
Заведующий складом,https://hh.ru/vacancy/121542666,Не указано,1
Менеджер по работе с клиентами,https://hh.ru/vacancy/120976939,Астана,1
Помощник системного администратора,https://hh.ru/vacancy/121255126,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121437486,Астана,1
Маркетолог,https://hh.ru/vacancy/121459762,Не указано,1
Java-разработчик,https://hh.ru/vacancy/121461159,Не указано,1
Ресурсный геолог,https://hh.ru/vacancy/121555974,Астана,1
"Мастер по ремонту КБТ в Сервис Маг Sulpak, г. Астана",https://hh.ru/vacancy/121556222,Не указано,1
Бизнес аналитик IT компанию,https://hh.ru/vacancy/121544823,Астана,1
Менеджер консультант по анкетированию,https://hh.ru/vacancy/120824084,Не указано,1
Junior QA Engineer,https://hh.ru/vacancy/121353442,Не указано,1
Бухгалтер - экономист,https://hh.ru/vacancy/121514719,Астана,1
Оператора Call центра,https://hh.ru/vacancy/121540146,Не указано,1
Менеджер по персоналу,https://hh.ru/vacancy/120458533,Нур-Султан (Астана),1
Старший менеджер Службы спортивных мероприятий,https://hh.ru/vacancy/121513582,Не указано,1
Бухгалтер,https://hh.ru/vacancy/120682088,Не указано,1
Хостес в ресторан,https://hh.ru/vacancy/120770603,Астана,1
Геодезист,https://hh.ru/vacancy/120999502,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121152229,Астана,1
Продавец-консультант,https://hh.ru/vacancy/121464392,Нур-Султан (Астана),1
Кризис менеджер,https://hh.ru/vacancy/121474315,Астана,1
Координатор (руководитель) по международным проектам,https://hh.ru/vacancy/121493455,Нур-Султан (Астана),1
Сервисный консультант,https://hh.ru/vacancy/121515621,Астана,1
Администратор в косметологию,https://hh.ru/vacancy/121561447,Астана,1
Редактор на новостной телеграм-канал,https://hh.ru/vacancy/120449767,Не указано,1
Ресепшионист бизнес-центра,https://hh.ru/vacancy/120863732,Астана,1
Оператор чата,https://hh.ru/vacancy/120938139,Не указано,1
Консультант 1С (1С Предприятие),https://hh.ru/vacancy/121011226,Нур-Султан (Астана),1
Ресепшионист,https://hh.ru/vacancy/121104806,Нур-Султан (Астана),1
Официант,https://hh.ru/vacancy/121421135,Не указано,1
Менеджер по туризму,https://hh.ru/vacancy/120535124,Астана,1
Менеджер по работе с партнерами,https://hh.ru/vacancy/120889014,Не указано,1
"Менеджер по продажам ""Iron club fitness""",https://hh.ru/vacancy/120896046,Не указано,1
Помощник кондитера,https://hh.ru/vacancy/121105776,Астана,1
Главный специалист отдела управления персоналом,https://hh.ru/vacancy/121299029,Не указано,1
Менеджер по продажам (Развлекательная сфера),https://hh.ru/vacancy/121318517,Не указано,1
